filename,label,red_dx,red_dz,blue_dx,blue_dz,split
img_05984.png,None,,,,,test
img_07946.png,Both,3.00000,3.00000,3.00000,-2.00000,test
img_09734.png,Blue_Cube,,,5.00000,3.00000,test
img_00641.png,None,,,,,test
img_08360.png,None,,,,,test
img_04400.png,Red_Cube,3.00000,1.00000,,,test
img_04455.png,None,,,,,test
img_03114.png,None,,,,,test
img_02528.png,Blue_Cube,,,3.00000,-0.00000,test
img_04011.png,None,,,,,test
img_07425.png,None,,,,,test
img_05267.png,None,,,,,test
img_04348.png,None,,,,,test
img_01117.png,Red_Cube,6.00000,-4.00000,,,test
img_09781.png,None,,,,,test
img_07869.png,None,,,,,test
img_00033.png,None,,,,,test
img_05188.png,Blue_Cube,,,6.00000,-5.00000,test
img_01724.png,None,,,,,test
img_04430.png,None,,,,,test
img_08151.png,None,,,,,test
img_06477.png,Blue_Cube,,,4.00000,-0.00000,test
img_07159.png,Red_Cube,4.00000,-1.00000,,,test
img_04666.png,None,,,,,test
img_09262.png,Red_Cube,6.00000,-2.00000,,,test
img_03377.png,Red_Cube,3.00000,-0.00000,,,test
img_06995.png,None,,,,,test
img_08175.png,None,,,,,test
img_08917.png,None,,,,,test
img_03327.png,None,,,,,test
img_00174.png,Both,9.00000,4.00000,4.00000,-2.00000,test
img_00381.png,None,,,,,test
img_08589.png,None,,,,,test
img_09376.png,Blue_Cube,,,3.00000,-1.00000,test
img_08197.png,Red_Cube,3.00000,1.00000,,,test
img_01720.png,None,,,,,test
img_04428.png,None,,,,,test
img_09287.png,Red_Cube,3.00000,3.00000,,,test
img_03800.png,Red_Cube,5.00000,1.00000,,,test
img_07788.png,None,,,,,test
img_03228.png,Red_Cube,3.00000,2.00000,,,test
img_07671.png,None,,,,,test
img_07813.png,Both,6.00000,1.00000,5.00000,3.00000,test
img_08418.png,Blue_Cube,,,6.00000,-2.00000,test
img_06157.png,Red_Cube,7.00000,-4.00000,,,test
img_00928.png,Blue_Cube,,,5.00000,-4.00000,test
img_06178.png,None,,,,,test
img_01800.png,None,,,,,test
img_01200.png,Both,4.00000,-1.00000,5.00000,-2.00000,test
img_00551.png,None,,,,,test
img_08155.png,None,,,,,test
img_06930.png,None,,,,,test
img_02601.png,None,,,,,test
img_05433.png,None,,,,,test
img_03595.png,None,,,,,test
img_03201.png,None,,,,,test
img_03589.png,None,,,,,test
img_08317.png,Red_Cube,7.00000,-0.00000,,,test
img_02920.png,None,,,,,test
img_06907.png,None,,,,,test
img_04565.png,None,,,,,test
img_03052.png,None,,,,,test
img_09508.png,Both,7.00000,-5.00000,5.00000,-0.00000,test
img_01574.png,None,,,,,test
img_05615.png,None,,,,,test
img_09233.png,None,,,,,test
img_02770.png,None,,,,,test
img_05595.png,Both,8.00000,-1.00000,3.00000,-2.00000,test
img_09965.png,None,,,,,test
img_02346.png,Red_Cube,3.00000,-0.00000,,,test
img_09922.png,None,,,,,test
img_05289.png,None,,,,,test
img_07574.png,None,,,,,test
img_03485.png,None,,,,,test
img_04224.png,None,,,,,test
img_09776.png,Red_Cube,2.00000,2.00000,,,test
img_07910.png,None,,,,,test
img_08847.png,Blue_Cube,,,3.00000,2.00000,test
img_00893.png,None,,,,,test
img_08176.png,None,,,,,test
img_05413.png,Blue_Cube,,,2.00000,-1.00000,test
img_01834.png,Red_Cube,2.00000,-1.00000,,,test
img_04996.png,None,,,,,test
img_05523.png,None,,,,,test
img_07161.png,None,,,,,test
img_09041.png,Both,8.00000,-2.00000,8.00000,-6.00000,test
img_01989.png,Blue_Cube,,,3.00000,-1.00000,test
img_01099.png,None,,,,,test
img_00510.png,None,,,,,test
img_00356.png,None,,,,,test
img_09295.png,None,,,,,test
img_01608.png,None,,,,,test
img_05989.png,None,,,,,test
img_04553.png,Blue_Cube,,,1.00000,1.00000,test
img_02602.png,None,,,,,test
img_06910.png,None,,,,,test
img_04947.png,None,,,,,test
img_07413.png,None,,,,,test
img_03995.png,Blue_Cube,,,5.00000,3.00000,test
img_01990.png,Blue_Cube,,,2.00000,-1.00000,test
img_00269.png,None,,,,,test
img_08294.png,None,,,,,test
img_04899.png,None,,,,,test
img_08528.png,Blue_Cube,,,6.00000,-0.00000,test
img_07608.png,None,,,,,test
img_04675.png,Red_Cube,4.00000,0.00000,,,test
img_05432.png,Both,7.00000,-2.00000,8.00000,-5.00000,test
img_07363.png,None,,,,,test
img_04042.png,None,,,,,test
img_05060.png,None,,,,,test
img_05642.png,None,,,,,test
img_05189.png,None,,,,,test
img_01246.png,None,,,,,test
img_03555.png,None,,,,,test
img_08309.png,None,,,,,test
img_04870.png,Both,4.00000,-1.00000,5.00000,-2.00000,test
img_09848.png,Both,7.00000,0.00000,4.00000,3.00000,test
img_05837.png,None,,,,,test
img_09693.png,None,,,,,test
img_07561.png,Red_Cube,7.00000,2.00000,,,test
img_04253.png,None,,,,,test
img_01500.png,Red_Cube,7.00000,3.00000,,,test
img_02687.png,None,,,,,test
img_05930.png,Red_Cube,2.00000,2.00000,,,test
img_08152.png,None,,,,,test
img_09963.png,None,,,,,test
img_06797.png,Both,7.00000,5.00000,7.00000,0.00000,test
img_05587.png,None,,,,,test
img_06224.png,Both,6.00000,4.00000,6.00000,1.00000,test
img_07271.png,None,,,,,test
img_02776.png,None,,,,,test
img_08203.png,Blue_Cube,,,6.00000,-1.00000,test
img_08868.png,Both,5.00000,3.00000,3.00000,-3.00000,test
img_06568.png,Blue_Cube,,,7.00000,-3.00000,test
img_09658.png,None,,,,,test
img_06447.png,Red_Cube,4.00000,2.00000,,,test
img_00386.png,None,,,,,test
img_03202.png,None,,,,,test
img_01372.png,Red_Cube,4.00000,2.00000,,,test
img_01573.png,None,,,,,test
img_09356.png,None,,,,,test
img_09713.png,None,,,,,test
img_01537.png,None,,,,,test
img_05552.png,None,,,,,test
img_03197.png,None,,,,,test
img_08253.png,None,,,,,test
img_07373.png,None,,,,,test
img_06273.png,Blue_Cube,,,3.00000,-3.00000,test
img_01313.png,None,,,,,test
img_06595.png,Red_Cube,3.00000,-0.00000,,,test
img_05093.png,Blue_Cube,,,6.00000,-5.00000,test
img_07127.png,None,,,,,test
img_02739.png,Red_Cube,3.00000,2.00000,,,test
img_00300.png,None,,,,,test
img_02808.png,None,,,,,test
img_01270.png,None,,,,,test
img_00483.png,None,,,,,test
img_07751.png,None,,,,,test
img_01005.png,None,,,,,test
img_05514.png,None,,,,,test
img_05168.png,None,,,,,test
img_04241.png,None,,,,,test
img_07641.png,None,,,,,test
img_02456.png,None,,,,,test
img_01536.png,None,,,,,test
img_09154.png,None,,,,,test
img_09702.png,None,,,,,test
img_04279.png,None,,,,,test
img_06812.png,None,,,,,test
img_07936.png,None,,,,,test
img_01219.png,Both,3.00000,1.00000,7.00000,2.00000,test
img_07614.png,None,,,,,test
img_07633.png,Blue_Cube,,,3.00000,-0.00000,test
img_04910.png,None,,,,,test
img_03982.png,None,,,,,test
img_05351.png,None,,,,,test
img_02948.png,None,,,,,test
img_02322.png,None,,,,,test
img_03611.png,Red_Cube,9.00000,-6.00000,,,test
img_01869.png,None,,,,,test
img_09418.png,None,,,,,test
img_07783.png,None,,,,,test
img_07818.png,None,,,,,test
img_04148.png,None,,,,,test
img_03949.png,None,,,,,test
img_07036.png,None,,,,,test
img_03669.png,None,,,,,test
img_07308.png,Blue_Cube,,,9.00000,2.00000,test
img_06633.png,None,,,,,test
img_00098.png,None,,,,,test
img_07323.png,Both,3.00000,-1.00000,4.00000,-2.00000,test
img_00391.png,None,,,,,test
img_06722.png,Red_Cube,6.00000,-4.00000,,,test
img_07873.png,None,,,,,test
img_05751.png,None,,,,,test
img_04070.png,Red_Cube,5.00000,3.00000,,,test
img_07435.png,None,,,,,test
img_09536.png,None,,,,,test
img_05498.png,None,,,,,test
img_09430.png,None,,,,,test
img_06180.png,None,,,,,test
img_04168.png,None,,,,,test
img_06819.png,None,,,,,test
img_02111.png,Red_Cube,4.00000,1.00000,,,test
img_05567.png,None,,,,,test
img_07453.png,None,,,,,test
img_02927.png,Red_Cube,8.00000,-2.00000,,,test
img_07697.png,Red_Cube,5.00000,-2.00000,,,test
img_07334.png,Both,1.00000,1.00000,2.00000,2.00000,test
img_02040.png,None,,,,,test
img_07776.png,None,,,,,test
img_01729.png,None,,,,,test
img_01971.png,None,,,,,test
img_08198.png,Blue_Cube,,,4.00000,3.00000,test
img_06900.png,None,,,,,test
img_08711.png,None,,,,,test
img_05235.png,None,,,,,test
img_03392.png,None,,,,,test
img_06208.png,None,,,,,test
img_02226.png,None,,,,,test
img_09407.png,Blue_Cube,,,3.00000,-0.00000,test
img_00395.png,None,,,,,test
img_04470.png,None,,,,,test
img_01695.png,None,,,,,test
img_01691.png,None,,,,,test
img_04124.png,Red_Cube,8.00000,5.00000,,,test
img_01508.png,Red_Cube,7.00000,1.00000,,,test
img_02201.png,Both,9.00000,-1.00000,9.00000,-3.00000,test
img_07436.png,None,,,,,test
img_05526.png,None,,,,,test
img_06020.png,None,,,,,test
img_09720.png,None,,,,,test
img_00467.png,None,,,,,test
img_04412.png,Red_Cube,4.00000,-0.00000,,,test
img_09219.png,Blue_Cube,,,5.00000,3.00000,test
img_06246.png,None,,,,,test
img_03442.png,None,,,,,test
img_07140.png,None,,,,,test
img_00006.png,None,,,,,test
img_07777.png,None,,,,,test
img_06257.png,None,,,,,test
img_06806.png,None,,,,,test
img_03718.png,None,,,,,test
img_03838.png,Blue_Cube,,,2.00000,-1.00000,test
img_02902.png,None,,,,,test
img_01094.png,None,,,,,test
img_09440.png,Red_Cube,7.00000,-0.00000,,,test
img_09784.png,None,,,,,test
img_03239.png,None,,,,,test
img_07636.png,Red_Cube,7.00000,-4.00000,,,test
img_01336.png,None,,,,,test
img_09831.png,None,,,,,test
img_01908.png,None,,,,,test
img_09677.png,None,,,,,test
img_08940.png,Red_Cube,6.00000,-5.00000,,,test
img_08944.png,Red_Cube,5.00000,-4.00000,,,test
img_00132.png,None,,,,,test
img_00715.png,None,,,,,test
img_03829.png,None,,,,,test
img_00463.png,None,,,,,test
img_05966.png,None,,,,,test
img_02962.png,Both,7.00000,-1.00000,3.00000,-3.00000,test
img_01853.png,None,,,,,test
img_02925.png,None,,,,,test
img_05354.png,None,,,,,test
img_03281.png,None,,,,,test
img_04316.png,None,,,,,test
img_09456.png,Red_Cube,4.00000,1.00000,,,test
img_06660.png,Red_Cube,3.00000,1.00000,,,test
img_00662.png,Both,8.00000,2.00000,8.00000,6.00000,test
img_00796.png,Both,1.00000,-1.00000,3.00000,1.00000,test
img_07067.png,Blue_Cube,,,3.00000,0.00000,test
img_03725.png,None,,,,,test
img_06459.png,None,,,,,test
img_05196.png,None,,,,,test
img_07729.png,Red_Cube,3.00000,-2.00000,,,test
img_01505.png,None,,,,,test
img_00026.png,None,,,,,test
img_08738.png,None,,,,,test
img_03811.png,Blue_Cube,,,5.00000,0.00000,test
img_07973.png,None,,,,,test
img_05098.png,None,,,,,test
img_08228.png,None,,,,,test
img_06541.png,Red_Cube,7.00000,5.00000,,,test
img_03615.png,None,,,,,test
img_07565.png,Red_Cube,5.00000,2.00000,,,test
img_07615.png,Both,4.00000,-2.00000,8.00000,-2.00000,test
img_06368.png,None,,,,,test
img_06289.png,Red_Cube,3.00000,2.00000,,,test
img_01801.png,Blue_Cube,,,6.00000,5.00000,test
img_08319.png,None,,,,,test
img_08180.png,None,,,,,test
img_05539.png,None,,,,,test
img_03062.png,None,,,,,test
img_03990.png,None,,,,,test
img_05636.png,None,,,,,test
img_08613.png,None,,,,,test
img_07307.png,None,,,,,test
img_01976.png,Blue_Cube,,,3.00000,-2.00000,test
img_04773.png,Blue_Cube,,,6.00000,0.00000,test
img_07859.png,Blue_Cube,,,3.00000,2.00000,test
img_09264.png,None,,,,,test
img_04638.png,None,,,,,test
img_06567.png,Red_Cube,3.00000,2.00000,,,test
img_09791.png,None,,,,,test
img_04545.png,Blue_Cube,,,2.00000,-0.00000,test
img_07076.png,None,,,,,test
img_05877.png,None,,,,,test
img_06126.png,None,,,,,test
img_03746.png,None,,,,,test
img_07716.png,None,,,,,test
img_08196.png,Blue_Cube,,,4.00000,3.00000,test
img_05817.png,Red_Cube,7.00000,-1.00000,,,test
img_09251.png,None,,,,,test
img_01957.png,Both,4.00000,-1.00000,6.00000,-5.00000,test
img_02119.png,Blue_Cube,,,7.00000,5.00000,test
img_06297.png,Both,3.00000,-3.00000,7.00000,-2.00000,test
img_04635.png,None,,,,,test
img_05884.png,None,,,,,test
img_07882.png,Red_Cube,8.00000,-1.00000,,,test
img_03265.png,None,,,,,test
img_09792.png,Blue_Cube,,,2.00000,1.00000,test
img_03795.png,None,,,,,test
img_02383.png,None,,,,,test
img_06244.png,None,,,,,test
img_06021.png,None,,,,,test
img_03706.png,Red_Cube,4.00000,1.00000,,,test
img_06918.png,None,,,,,test
img_04993.png,None,,,,,test
img_01269.png,Red_Cube,6.00000,2.00000,,,test
img_09925.png,None,,,,,test
img_05584.png,None,,,,,test
img_08339.png,Red_Cube,7.00000,-4.00000,,,test
img_05814.png,Blue_Cube,,,2.00000,-1.00000,test
img_08120.png,None,,,,,test
img_00146.png,None,,,,,test
img_03680.png,Red_Cube,8.00000,-0.00000,,,test
img_08790.png,None,,,,,test
img_05103.png,None,,,,,test
img_09652.png,None,,,,,test
img_03713.png,Blue_Cube,,,4.00000,-0.00000,test
img_03959.png,Both,5.00000,-0.00000,2.00000,-0.00000,test
img_00084.png,None,,,,,test
img_01597.png,None,,,,,test
img_05620.png,None,,,,,test
img_05689.png,None,,,,,test
img_07749.png,Both,4.00000,3.00000,5.00000,1.00000,test
img_01753.png,None,,,,,test
img_09487.png,Red_Cube,3.00000,-2.00000,,,test
img_06624.png,Red_Cube,3.00000,1.00000,,,test
img_09613.png,None,,,,,test
img_00115.png,None,,,,,test
img_09735.png,None,,,,,test
img_02241.png,None,,,,,test
img_00929.png,None,,,,,test
img_02271.png,None,,,,,test
img_01542.png,None,,,,,test
img_05889.png,Red_Cube,4.00000,2.00000,,,test
img_02311.png,Red_Cube,5.00000,3.00000,,,test
img_04861.png,Both,3.00000,1.00000,4.00000,-0.00000,test
img_01816.png,None,,,,,test
img_09457.png,Red_Cube,3.00000,1.00000,,,test
img_07901.png,None,,,,,test
img_04350.png,None,,,,,test
img_01511.png,Red_Cube,6.00000,1.00000,,,test
img_06717.png,Red_Cube,6.00000,-3.00000,,,test
img_06442.png,Red_Cube,4.00000,1.00000,,,test
img_07833.png,None,,,,,test
img_01122.png,None,,,,,test
img_01127.png,Blue_Cube,,,6.00000,-0.00000,test
img_07486.png,Red_Cube,8.00000,6.00000,,,test
img_02353.png,Blue_Cube,,,6.00000,3.00000,test
img_09532.png,None,,,,,test
img_02613.png,Blue_Cube,,,5.00000,4.00000,test
img_05969.png,None,,,,,test
img_03764.png,None,,,,,test
img_02965.png,None,,,,,test
img_04346.png,Red_Cube,1.00000,1.00000,,,test
img_08504.png,None,,,,,test
img_06456.png,None,,,,,test
img_08032.png,None,,,,,test
img_08314.png,None,,,,,test
img_04402.png,Blue_Cube,,,2.00000,1.00000,test
img_01667.png,Both,6.00000,3.00000,6.00000,-0.00000,test
img_07863.png,None,,,,,test
img_00640.png,None,,,,,test
img_07463.png,None,,,,,test
img_08303.png,Red_Cube,5.00000,-0.00000,,,test
img_03819.png,None,,,,,test
img_05480.png,None,,,,,test
img_06638.png,None,,,,,test
img_01422.png,Red_Cube,2.00000,-2.00000,,,test
img_06144.png,None,,,,,test
img_00879.png,Red_Cube,5.00000,-0.00000,,,test
img_07224.png,None,,,,,test
img_09937.png,Both,4.00000,1.00000,2.00000,-0.00000,test
img_06360.png,Blue_Cube,,,6.00000,-3.00000,test
img_02199.png,None,,,,,test
img_00346.png,None,,,,,test
img_09762.png,Red_Cube,3.00000,2.00000,,,test
img_06635.png,None,,,,,test
img_09102.png,None,,,,,test
img_09398.png,Blue_Cube,,,3.00000,1.00000,test
img_08935.png,Red_Cube,6.00000,-5.00000,,,test
img_02733.png,Red_Cube,3.00000,-3.00000,,,test
img_00422.png,None,,,,,test
img_02752.png,Red_Cube,5.00000,2.00000,,,test
img_09941.png,Both,4.00000,1.00000,2.00000,-0.00000,test
img_08787.png,Red_Cube,3.00000,0.00000,,,test
img_08512.png,None,,,,,test
img_03747.png,None,,,,,test
img_07971.png,None,,,,,test
img_08708.png,None,,,,,test
img_09410.png,Red_Cube,2.00000,1.00000,,,test
img_07415.png,None,,,,,test
img_01771.png,Both,7.00000,-5.00000,5.00000,-3.00000,test
img_05215.png,None,,,,,test
img_07875.png,None,,,,,test
img_05933.png,Red_Cube,1.00000,-1.00000,,,test
img_01890.png,Both,7.00000,-3.00000,9.00000,-5.00000,test
img_00171.png,None,,,,,test
img_00590.png,None,,,,,test
img_01398.png,None,,,,,test
img_06158.png,Red_Cube,6.00000,-4.00000,,,test
img_02762.png,None,,,,,test
img_04369.png,None,,,,,test
img_01821.png,None,,,,,test
img_08412.png,Red_Cube,4.00000,-0.00000,,,test
img_03357.png,None,,,,,test
img_01750.png,Red_Cube,8.00000,6.00000,,,test
img_00080.png,None,,,,,test
img_08567.png,None,,,,,test
img_02523.png,None,,,,,test
img_01600.png,None,,,,,test
img_06656.png,Blue_Cube,,,8.00000,-1.00000,test
img_06719.png,None,,,,,test
img_05016.png,None,,,,,test
img_08381.png,Blue_Cube,,,5.00000,-4.00000,test
img_07721.png,None,,,,,test
img_08934.png,None,,,,,test
img_05677.png,None,,,,,test
img_06202.png,Blue_Cube,,,4.00000,1.00000,test
img_03842.png,None,,,,,test
img_05001.png,None,,,,,test
img_06162.png,None,,,,,test
img_02368.png,None,,,,,test
img_05436.png,None,,,,,test
img_09240.png,Red_Cube,2.00000,-0.00000,,,test
img_05611.png,Blue_Cube,,,2.00000,0.00000,test
img_02593.png,None,,,,,test
img_04288.png,None,,,,,test
img_06698.png,None,,,,,test
img_01941.png,None,,,,,test
img_05491.png,None,,,,,test
img_04719.png,None,,,,,test
img_08483.png,None,,,,,test
img_08078.png,None,,,,,test
img_02220.png,None,,,,,test
img_00486.png,Both,6.00000,-1.00000,7.00000,3.00000,test
img_03739.png,Both,6.00000,0.00000,8.00000,-4.00000,test
img_09133.png,Red_Cube,2.00000,-2.00000,,,test
img_03399.png,None,,,,,test
img_02506.png,None,,,,,test
img_02772.png,Red_Cube,5.00000,-3.00000,,,test
img_02265.png,Blue_Cube,,,2.00000,2.00000,test
img_06970.png,None,,,,,test
img_01275.png,None,,,,,test
img_01247.png,None,,,,,test
img_07594.png,None,,,,,test
img_09293.png,Red_Cube,3.00000,3.00000,,,test
img_07054.png,None,,,,,test
img_00511.png,Both,3.00000,-1.00000,4.00000,3.00000,test
img_02715.png,None,,,,,test
img_05848.png,Blue_Cube,,,3.00000,-2.00000,test
img_01807.png,None,,,,,test
img_02165.png,None,,,,,test
img_02198.png,None,,,,,test
img_05683.png,None,,,,,test
img_03410.png,None,,,,,test
img_06146.png,None,,,,,test
img_04408.png,Blue_Cube,,,2.00000,-0.00000,test
img_06726.png,Blue_Cube,,,2.00000,1.00000,test
img_00571.png,Both,3.00000,1.00000,3.00000,3.00000,test
img_07064.png,None,,,,,test
img_09936.png,Both,5.00000,1.00000,3.00000,-0.00000,test
img_00679.png,None,,,,,test
img_06227.png,None,,,,,test
img_04850.png,None,,,,,test
img_05319.png,None,,,,,test
img_08947.png,None,,,,,test
img_04221.png,Blue_Cube,,,2.00000,1.00000,test
img_03206.png,Both,3.00000,-2.00000,2.00000,1.00000,test
img_09166.png,Both,7.00000,-0.00000,9.00000,-0.00000,test
img_08498.png,None,,,,,test
img_09245.png,Blue_Cube,,,4.00000,1.00000,test
img_08639.png,Red_Cube,6.00000,3.00000,,,test
img_02337.png,Both,3.00000,0.00000,7.00000,0.00000,test
img_09424.png,None,,,,,test
img_06033.png,None,,,,,test
img_01843.png,Red_Cube,2.00000,0.00000,,,test
img_08250.png,Red_Cube,4.00000,3.00000,,,test
img_04648.png,Blue_Cube,,,5.00000,2.00000,test
img_02605.png,Red_Cube,2.00000,-2.00000,,,test
img_06735.png,None,,,,,test
img_07771.png,None,,,,,test
img_05578.png,None,,,,,test
img_02778.png,None,,,,,test
img_02644.png,None,,,,,test
img_09315.png,None,,,,,test
img_07547.png,Blue_Cube,,,5.00000,-2.00000,test
img_01717.png,None,,,,,test
img_07093.png,Both,7.00000,2.00000,6.00000,-3.00000,test
img_06440.png,None,,,,,test
img_06898.png,None,,,,,test
img_00439.png,None,,,,,test
img_06429.png,Blue_Cube,,,8.00000,3.00000,test
img_02362.png,None,,,,,test
img_00798.png,Both,6.00000,-5.00000,3.00000,-3.00000,test
img_01747.png,None,,,,,test
img_06402.png,None,,,,,test
img_05268.png,None,,,,,test
img_00660.png,None,,,,,test
img_04526.png,None,,,,,test
img_03883.png,None,,,,,test
img_07775.png,None,,,,,test
img_00355.png,None,,,,,test
img_09257.png,None,,,,,test
img_04519.png,None,,,,,test
img_04134.png,Blue_Cube,,,4.00000,1.00000,test
img_01130.png,Blue_Cube,,,5.00000,-0.00000,test
img_06505.png,None,,,,,test
img_09659.png,None,,,,,test
img_03933.png,Blue_Cube,,,2.00000,-2.00000,test
img_06469.png,Blue_Cube,,,5.00000,1.00000,test
img_03686.png,None,,,,,test
img_06254.png,Red_Cube,3.00000,-1.00000,,,test
img_07719.png,None,,,,,test
img_04024.png,Red_Cube,4.00000,-2.00000,,,test
img_09840.png,None,,,,,test
img_07070.png,Red_Cube,5.00000,-4.00000,,,test
img_01581.png,Blue_Cube,,,5.00000,-1.00000,test
img_05744.png,None,,,,,test
img_06680.png,Blue_Cube,,,9.00000,-2.00000,test
img_02126.png,None,,,,,test
img_01196.png,Both,5.00000,-1.00000,6.00000,-2.00000,test
img_06559.png,None,,,,,test
img_03549.png,None,,,,,test
img_08359.png,None,,,,,test
img_05964.png,Both,5.00000,1.00000,6.00000,5.00000,test
img_02258.png,Both,6.00000,-2.00000,3.00000,-3.00000,test
img_09328.png,Both,7.00000,-2.00000,8.00000,-4.00000,test
img_05454.png,None,,,,,test
img_07147.png,Red_Cube,3.00000,-2.00000,,,test
img_06860.png,None,,,,,test
img_00433.png,Both,6.00000,-1.00000,7.00000,-2.00000,test
img_06223.png,None,,,,,test
img_02509.png,Blue_Cube,,,3.00000,3.00000,test
img_02419.png,None,,,,,test
img_01833.png,Red_Cube,3.00000,-1.00000,,,test
img_00773.png,None,,,,,test
img_09474.png,Red_Cube,2.00000,1.00000,,,test
img_00060.png,None,,,,,test
img_08357.png,None,,,,,test
img_05297.png,None,,,,,test
img_00412.png,None,,,,,test
img_00319.png,None,,,,,test
img_02439.png,Both,5.00000,2.00000,2.00000,-2.00000,test
img_02817.png,None,,,,,test
img_06388.png,None,,,,,test
img_00092.png,None,,,,,test
img_02656.png,None,,,,,test
img_00220.png,None,,,,,test
img_06332.png,Red_Cube,1.00000,1.00000,,,test
img_02260.png,Both,6.00000,-2.00000,3.00000,-3.00000,test
img_05952.png,Blue_Cube,,,2.00000,0.00000,test
img_07584.png,None,,,,,test
img_06893.png,Blue_Cube,,,7.00000,-2.00000,test
img_02680.png,None,,,,,test
img_03703.png,None,,,,,test
img_09077.png,Blue_Cube,,,7.00000,6.00000,test
img_03902.png,Blue_Cube,,,3.00000,-1.00000,test
img_08846.png,None,,,,,test
img_05383.png,Blue_Cube,,,5.00000,-2.00000,test
img_04613.png,None,,,,,test
img_03936.png,Both,4.00000,1.00000,2.00000,2.00000,test
img_03709.png,Blue_Cube,,,6.00000,-0.00000,test
img_08663.png,None,,,,,test
img_09870.png,Red_Cube,5.00000,0.00000,,,test
img_07912.png,None,,,,,test
img_00390.png,None,,,,,test
img_05378.png,None,,,,,test
img_03974.png,Blue_Cube,,,6.00000,-3.00000,test
img_02604.png,Red_Cube,3.00000,-2.00000,,,test
img_02860.png,None,,,,,test
img_02630.png,None,,,,,test
img_02406.png,None,,,,,test
img_02570.png,Red_Cube,5.00000,3.00000,,,test
img_05532.png,None,,,,,test
img_06171.png,Blue_Cube,,,3.00000,2.00000,test
img_00011.png,Blue_Cube,,,3.00000,3.00000,test
img_00602.png,Red_Cube,3.00000,-3.00000,,,test
img_09516.png,None,,,,,test
img_08463.png,None,,,,,test
img_02527.png,None,,,,,test
img_00541.png,None,,,,,test
img_09306.png,None,,,,,test
img_01613.png,Blue_Cube,,,2.00000,-2.00000,test
img_09829.png,None,,,,,test
img_05465.png,None,,,,,test
img_09124.png,Red_Cube,5.00000,0.00000,,,test
img_01568.png,None,,,,,test
img_08451.png,None,,,,,test
img_00455.png,None,,,,,test
img_04296.png,None,,,,,test
img_06585.png,Blue_Cube,,,8.00000,-4.00000,test
img_00847.png,Blue_Cube,,,8.00000,-2.00000,test
img_09943.png,None,,,,,test
img_09913.png,Both,2.00000,-1.00000,5.00000,-2.00000,test
img_08879.png,None,,,,,test
img_08939.png,None,,,,,test
img_05288.png,None,,,,,test
img_08820.png,None,,,,,test
img_08881.png,None,,,,,test
img_02901.png,None,,,,,test
img_00349.png,None,,,,,test
img_05747.png,None,,,,,test
img_00429.png,None,,,,,test
img_02021.png,None,,,,,test
img_01577.png,Red_Cube,5.00000,3.00000,,,test
img_05859.png,None,,,,,test
img_01050.png,Red_Cube,2.00000,0.00000,,,test
img_09479.png,None,,,,,test
img_03121.png,Both,7.00000,-2.00000,9.00000,0.00000,test
img_04327.png,None,,,,,test
img_09140.png,None,,,,,test
img_00502.png,None,,,,,test
img_02960.png,None,,,,,test
img_06753.png,None,,,,,test
img_07432.png,None,,,,,test
img_05074.png,Blue_Cube,,,6.00000,-0.00000,test
img_04191.png,Both,4.00000,-1.00000,5.00000,-2.00000,test
img_05815.png,None,,,,,test
img_07220.png,None,,,,,test
img_00884.png,Blue_Cube,,,9.00000,0.00000,test
img_06688.png,Blue_Cube,,,7.00000,-2.00000,test
img_01268.png,None,,,,,test
img_05863.png,None,,,,,test
img_02755.png,None,,,,,test
img_00855.png,None,,,,,test
img_06381.png,Blue_Cube,,,6.00000,-1.00000,test
img_05099.png,Blue_Cube,,,6.00000,-5.00000,test
img_01016.png,Both,4.00000,2.00000,4.00000,-3.00000,test
img_06780.png,None,,,,,test
img_00723.png,None,,,,,test
img_03167.png,Red_Cube,5.00000,3.00000,,,test
img_09483.png,Blue_Cube,,,7.00000,0.00000,test
img_00314.png,Red_Cube,2.00000,2.00000,,,test
img_02049.png,None,,,,,test
img_02991.png,None,,,,,test
img_00372.png,Both,7.00000,-4.00000,6.00000,2.00000,test
img_05191.png,Red_Cube,3.00000,-0.00000,,,test
img_02230.png,None,,,,,test
img_01947.png,None,,,,,test
img_05931.png,None,,,,,test
img_08395.png,Red_Cube,1.00000,-1.00000,,,test
img_06194.png,Both,7.00000,3.00000,7.00000,-0.00000,test
img_05501.png,None,,,,,test
img_07398.png,Both,6.00000,4.00000,7.00000,5.00000,test
img_05772.png,None,,,,,test
img_07007.png,Blue_Cube,,,3.00000,1.00000,test
img_01703.png,None,,,,,test
img_01310.png,Blue_Cube,,,3.00000,0.00000,test
img_00040.png,None,,,,,test
img_05625.png,None,,,,,test
img_08481.png,None,,,,,test
img_01350.png,Red_Cube,7.00000,6.00000,,,test
img_00936.png,Both,6.00000,3.00000,3.00000,3.00000,test
img_07806.png,Both,9.00000,0.00000,8.00000,2.00000,test
img_09796.png,Red_Cube,3.00000,1.00000,,,test
img_05466.png,None,,,,,test
img_02611.png,None,,,,,test
img_08556.png,Blue_Cube,,,7.00000,-1.00000,test
img_09705.png,Red_Cube,5.00000,-2.00000,,,test
img_03911.png,Blue_Cube,,,1.00000,1.00000,test
img_07480.png,Blue_Cube,,,6.00000,-3.00000,test
img_03160.png,None,,,,,test
img_01173.png,None,,,,,test
img_09197.png,None,,,,,test
img_00553.png,None,,,,,test
